IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,IMF14,IMF15,IMFRS
74.16972599,4.611923823,0.307113107,-0.160464965,-0.129523572,-0.055583578,-0.016859953,0.001139633,0.04014495,0.151414677,0.152581542,-0.114705278,-0.121739912,0.00338005,-0.040840194,0.192293677
74.27239677,4.522093343,0.327060448,-0.165747728,-0.187534017,0.033342858,0.045982006,0.13045433,-0.072953426,-0.02144673,-0.105893496,-0.082950714,0.066539126,0.019163456,0.039154404,0.170339371
74.37156777,4.429388711,0.32405006,-0.119856362,-0.157797899,0.101432505,0.046020506,0.059475906,-0.017823352,-0.137151084,-0.042203209,0.207706417,0.011205969,-0.032059706,-0.037799169,0.183842942
74.46733674,4.333878658,0.297778916,-0.037278516,-0.048585282,0.108874037,0.005396013,-0.111110573,0.0860918,0.101525057,0.145691842,-0.182301932,-0.06463518,0.035839797,0.040349031,0.111149589
74.56065665,4.236536064,0.25052853,0.059520978,0.095377971,0.053669101,-0.014363249,-0.108841959,0.002936237,0.085436595,-0.097187502,0.046302082,0.072321623,-0.025555203,-0.044020131,0.146682214
74.65107898,4.136922694,0.184314775,0.142609417,0.206842601,-0.033882619,-0.002755556,0.072079589,-0.096077372,-0.151362359,-0.047922447,0.102430987,-0.03367826,0.004232553,0.050584307,0.204582714
74.73754581,4.034009333,0.101819316,0.187549186,0.229018864,-0.103384933,0.002257014,0.150073497,0.017071923,0.000532683,0.145503777,-0.166498754,-0.02007206,0.028909239,-0.056194306,0.191859417
74.82062817,3.928497598,0.009191907,0.184065518,0.149108763,-0.104795981,-0.010818675,0.000195503,0.117298372,0.16534809,-0.085717376,0.130118626,0.062503089,-0.061563412,0.065611232,-0.009671422
74.90361918,3.823921862,-0.083149317,0.139454693,0.006356653,-0.023648652,-0.007490372,-0.146345843,-0.026270514,-0.089116453,-0.059846086,-0.023550876,-0.063048858,0.089660553,-0.07642087,-0.114125105
74.98882264,3.722801368,-0.16598114,0.068855898,-0.135412885,0.088105922,0.022424833,-0.070118008,-0.139505934,-0.132985458,0.133867486,-0.091383633,0.014254748,-0.10923972,0.086355765,-0.17086188
75.07681453,3.62582323,-0.23323647,-0.011942721,-0.220053151,0.13909603,0.032623562,0.10103366,0.02671268,0.158182103,-0.073176405,0.144613014,0.05401821,0.109878498,-0.099082107,-0.00130466
75.16548693,3.530888625,-0.283265462,-0.090915761,-0.221183898,0.072223256,-0.014824266,0.103783458,0.152464466,0.055436084,-0.060003905,-0.115959156,-0.106726395,-0.090926248,0.112713003,-0.149190733
75.25675467,3.43998018,-0.310906145,-0.151483705,-0.137211199,-0.066110767,-0.066686488,-0.043544366,-0.024742232,-0.187718549,0.132983626,0.026410804,0.111678492,0.053194762,-0.127454949,-0.175144136
75.35135458,3.353849254,-0.313869141,-0.183290252,-0.000739903,-0.166517528,-0.047263122,-0.111722254,-0.171768206,0.031067444,-0.079784574,0.07043074,-0.063917623,-0.006232864,0.138900767,-0.180497317
75.44967096,3.272817592,-0.29225969,-0.183674944,0.133074535,-0.143834619,0.036816416,-0.018732979,0.014299821,0.168165735,-0.058339002,-0.134773481,-0.026780923,-0.047512086,-0.150166653,-0.218770679
75.55117756,3.196181001,-0.249441454,-0.158685025,0.20624103,-0.010898987,0.085361251,0.07522452,0.179490984,-0.118430776,0.136839034,0.122978016,0.114564284,0.093067286,0.155096277,0.171234995
75.65088135,3.118636755,-0.195443589,-0.123784612,0.179858111,0.12545391,0.021591847,0.038882541,-0.015090339,-0.114317833,-0.082257019,-0.039340662,-0.160156442,-0.123659973,-0.153093354,-0.098160693
75.75091905,3.042137184,-0.132679472,-0.081751669,0.073084941,0.169908577,-0.077324207,-0.026957932,-0.177923746,0.189630001,-0.044489962,-0.067757295,0.143705726,0.137147691,0.144792362,0.277558754
75.84667699,2.961781138,-0.071423645,-0.040669127,-0.067546889,0.086084864,-0.090951829,-0.028094471,0.010117271,0.013738958,0.120049661,0.135286674,-0.069529208,-0.132622439,-0.129071884,0.156173938
75.93914572,2.878422704,-0.014819724,0.004664143,-0.169320232,-0.05376707,0.019934528,0.009424284,0.190575282,-0.193691902,-0.066366143,-0.108858648,-0.023878795,0.120602742,0.112130434,0.085802679
76.02941502,2.793066862,0.03501599,0.061303474,-0.178280237,-0.13799246,0.136262763,0.013425787,0.002529196,0.096161767,-0.046382919,0.008106865,0.102574913,-0.103243032,-0.093149674,0.271185687
76.11506548,2.703167025,0.072722707,0.12742294,-0.093715352,-0.111207439,0.101480483,-0.009136049,-0.20267188,0.1383541,0.101056736,0.100812538,-0.136076935,0.086918939,0.076152525,0.109654184
76.19827203,2.610900777,0.099461391,0.201640231,0.04572127,0.0035944,-0.061435502,0.011446429,-0.001130336,-0.160667557,-0.038134359,-0.130817984,0.125464502,-0.066071048,-0.057054634,0.078810393
76.27958539,2.516807441,0.11543395,0.271462145,0.16960589,0.113804692,-0.169834607,0.037118705,0.217583722,-0.0492686,-0.061130065,0.061419027,-0.080279709,0.04004727,0.036613862,0.201030884
76.35755543,2.419386512,0.119249651,0.31424799,0.209981769,0.130254305,-0.087752336,-0.011847901,0.000354821,0.177978113,0.083873503,0.055151539,0.021117845,-0.005012075,-0.012260011,0.047720848
76.43393106,2.320400534,0.113998404,0.310853906,0.145742901,0.047267904,0.114590296,-0.066370518,-0.223997533,-0.03626796,-0.003001064,-0.122424441,0.040022277,-0.03517482,-0.013629309,0.194058364
76.50661857,2.217694654,0.098914399,0.242505703,0.003240176,-0.069140013,0.205212668,-0.016346658,-0.001224049,-0.154724656,-0.081810543,0.088253811,-0.090596138,0.078314469,0.041800883,0.281286727
76.57414617,2.109776886,0.074821492,0.105999601,-0.146495106,-0.125279096,0.064714701,0.090361553,0.23796099,0.116001126,0.074552623,0.024897181,0.128603634,-0.113251572,-0.066329243,0.199519062
76.63742454,1.997656411,0.046489647,-0.078125904,-0.218847265,-0.070109749,-0.155448354,0.084366513,0.015869989,0.105203897,0.032244381,-0.110939749,-0.13412356,0.141893997,0.091735162,0.21471004
76.69715191,1.882203274,0.019378594,-0.271408219,-0.166007831,0.055613034,-0.200101678,-0.06082758,-0.24176639,-0.163597142,-0.105413261,0.102862782,0.104974746,-0.154870644,-0.112882445,-0.035309153
76.75675564,1.767100644,0.002249537,-0.422743756,-0.003892355,0.151117632,-0.004101436,-0.134858914,-0.020987749,-0.024549969,0.056464683,-0.00317056,-0.037006191,0.151863443,0.130844838,0.024914515
76.81647225,1.652772608,-0.000567208,-0.490510289,0.180628383,0.124878118,0.206464252,-0.007340152,0.242440316,0.168997107,0.060383171,-0.10707373,-0.059965255,-0.133827745,-0.146091824,-0.117660003
76.87767716,1.540759754,0.015167295,-0.448822111,0.280280586,-0.016995988,0.177911533,0.149826882,0.024503063,-0.057471664,-0.112277609,0.130236504,0.156503918,0.100677479,0.157038377,0.01498482
76.93963322,1.430427974,0.049753993,-0.299552859,0.223757634,-0.168714093,-0.071949353,0.087123266,-0.247951263,-0.139221436,0.03191951,-0.043029743,-0.217614122,-0.056723376,-0.164359581,-0.263499771
77.00544844,1.325007066,0.106050114,-0.066462408,0.028331738,-0.196622769,-0.252041108,-0.121565984,-0.028099916,0.122846779,0.090881497,-0.088349995,0.208468998,0.003559631,0.165035252,-0.022487336
77.0725879,1.221911855,0.17825869,0.195095799,-0.217883494,-0.06988211,-0.150998628,-0.174069594,0.239185343,0.064773181,-0.125049194,0.143214175,-0.126629755,0.046996325,-0.163102726,-0.124407765
77.14149214,1.121517896,0.262092851,0.42261908,-0.383239437,0.121336755,0.128722963,0.035860667,0.029062989,-0.148462239,0.02009974,-0.071181066,-0.010954241,-0.089377784,0.157520443,0.022889241
77.21005734,1.021565424,0.348926739,0.554739665,-0.368820079,0.223128306,0.268027845,0.212003742,-0.237427137,0.012293273,0.113189103,-0.074330648,0.157754641,0.114937659,-0.150828802,0.154782925
77.27568841,0.919275853,0.42888222,0.550680341,-0.161080532,0.146227244,0.099812382,0.07721036,-0.0311429,0.133176807,-0.126984615,0.168902816,-0.258832157,-0.118141699,0.145508096,0.200817374
77.33741679,0.813569614,0.494385503,0.406241598,0.157582894,-0.050111684,-0.184372693,-0.182500405,0.244047986,-0.068433693,0.008378733,-0.113963781,0.278958877,0.104393687,-0.138054598,0.21246117
77.39520201,0.704375234,0.539999941,0.155530833,0.440140485,-0.203381983,-0.251336767,-0.17112577,0.043234409,-0.083985576,0.129091335,-0.048394244,-0.19579291,-0.071779174,0.133356992,0.124865186
77.450003,0.592678368,0.562620838,-0.137457649,0.542038044,-0.182475951,-0.016157684,0.112355504,-0.24207126,0.102124792,-0.130942561,0.188666559,0.034367858,0.029824946,-0.129065298,0.28349049
77.49969194,0.476355933,0.556944629,-0.400358626,0.388905178,-0.004852376,0.245917147,0.238833752,-0.052341235,0.026398425,-0.009601554,-0.177025794,0.155707624,0.017508658,0.129236327,0.218679976
77.54522534,0.356494006,0.52314473,-0.561171853,0.034459407,0.188743241,0.231492616,0.010056417,0.254362406,-0.08895786,0.159425101,0.020012048,-0.294122761,-0.053588523,-0.127984179,0.082409867
77.5887974,0.235501567,0.464704943,-0.5698828,-0.358828032,0.242451047,-0.044239188,-0.234563163,0.072023835,0.023270713,-0.141876071,0.169079585,0.328341627,0.074415012,0.128075271,0.072728257
77.63149763,0.114682164,0.38516313,-0.41693244,-0.599253588,0.104532875,-0.27012536,-0.128576635,-0.263783437,0.052230263,-0.039915156,-0.235351195,-0.23750352,-0.074350077,-0.128020479,-0.164294175
77.67644445,-0.002635515,0.290975648,-0.134435934,-0.557368761,-0.12363563,-0.189480968,0.171921593,-0.090452758,-0.041475304,0.193867744,0.113276346,0.048266732,0.051500039,0.125805713,0.047426601
77.72071018,-0.119356264,0.181639109,0.198983036,-0.247798114,-0.275849596,0.094119586,0.203279775,0.260101811,-0.022909016,-0.152830773,0.101918026,0.163226466,-0.015375777,-0.124447904,0.144589453
77.76255137,-0.237205142,0.058524981,0.489905862,0.187415839,-0.228491841,0.260927033,-0.076261113,0.109903448,0.041707137,-0.054901161,-0.238408409,-0.310399067,-0.021778763,0.126976048,0.049533773
77.8025959,-0.355470422,-0.073304727,0.657900804,0.547512756,0.003746166,0.140234724,-0.226306328,-0.249429095,0.006206408,0.226322102,0.191874443,0.338108694,0.052857532,-0.132155681,0.299306727
77.83783416,-0.477097601,-0.211933497,0.649585812,0.657995717,0.255040294,-0.122900722,-0.023494168,-0.127881933,-0.032757661,-0.16843374,0.006168841,-0.231916528,-0.06644601,0.144002139,0.072234899
77.87099723,-0.599113274,-0.347642328,0.467013402,0.46952457,0.341306233,-0.225027593,0.221608717,0.255309958,0.016565004,-0.064943161,-0.189923923,0.043618126,0.065697921,-0.157625945,0.112635061
77.90220241,-0.721139611,-0.473021619,0.155911403,0.0675105,0.181774024,-0.066552099,0.126857379,0.149742085,0.014402992,0.243483668,0.2180603,0.153041899,-0.049675761,0.174241185,0.023161244
77.93346672,-0.840812191,-0.578322353,-0.20015471,-0.360936109,-0.122439885,0.157613728,-0.16179919,-0.253883888,-0.017620096,-0.171723025,-0.068748426,-0.277986603,0.025799583,-0.190451649,-0.322001904
77.97029128,-0.952211971,-0.650602077,-0.50073287,-0.613972097,-0.350246566,0.193324301,-0.197519606,-0.167611857,0.00478767,-0.086864219,-0.134330491,0.28494929,-0.002387772,0.202566863,-0.339439879
78.01388507,-1.053889091,-0.684309643,-0.668484211,-0.58565094,-0.338315891,-0.004235608,0.055528357,0.23525156,-0.013902534,0.247760484,0.208353612,-0.19315822,-0.026320928,-0.218167182,-0.364344836
78.06422737,-1.14579575,-0.678558559,-0.666034516,-0.307320031,-0.096215291,-0.214665283,0.194998777,0.16670382,-0.01458064,-0.157481401,-0.109887184,0.035210435,0.046560827,0.229114661,-0.256277238
78.11978745,-1.229550554,-0.637286316,-0.504176685,0.07627818,0.20186794,-0.197280345,0.019636772,-0.234135555,0.039539289,-0.103813298,-0.082307648,0.115617724,-0.062968423,-0.241752633,-0.189455903
78.17845081,-1.307472202,-0.567716907,-0.235370877,0.384164293,0.344660737,0.037282271,-0.177446571,-0.179569859,-0.012492,0.254540332,0.194870116,-0.212187552,0.06674702,0.25063612,0.090904271
78.23620848,-1.383843621,-0.480760427,0.06169375,0.485748639,0.234827714,0.232971131,-0.089481742,0.225312362,-0.056214647,-0.138939003,-0.135574997,0.224845467,-0.057685716,-0.255790699,0.006683307
78.29305492,-1.458853324,-0.383122477,0.312971756,0.366114139,-0.033745493,0.180766272,0.140516523,0.198603962,0.064538451,-0.115876501,-0.0355241,-0.154139988,0.039738585,0.25850187,0.206455408
78.34660901,-1.535058622,-0.28390402,0.459834282,0.109600429,-0.262479172,-0.064703099,0.145539759,-0.214764131,0.037926396,0.247777967,0.170688,0.035549566,-0.014047456,-0.256243414,0.097674506
78.39792811,-1.611458895,-0.187381389,0.480618376,-0.144805583,-0.285476891,-0.23272338,-0.07195004,-0.206743061,-0.103179863,-0.114122058,-0.145914069,0.090793054,-0.009136336,0.252931636,0.070620389
78.44794494,-1.687138096,-0.096999513,0.388068005,-0.283190702,-0.095108107,-0.140804164,-0.164593511,0.209950556,0.015625491,-0.136512722,-0.011948588,-0.177566871,0.026401659,-0.24734847,0.073220091
78.49604544,-1.762757483,-0.017253026,0.219740578,-0.271209525,0.155468965,0.102188081,0.001242465,0.214722947,0.114413241,0.236892764,0.159474714,0.195992648,-0.033949393,0.240188258,0.238799323
78.5404133,-1.840167646,0.047234176,0.027292269,-0.153305192,0.277756994,0.227178334,0.156610065,-0.201469007,-0.079532841,-0.080061135,-0.156643106,-0.138115752,0.035217425,-0.227516454,-0.014891426
78.58437326,-1.915934513,0.099288215,-0.129456213,-0.003408217,0.199612782,0.112947237,0.074143489,-0.20954866,-0.077317554,-0.149111323,0.011156154,0.035985421,-0.026209926,0.212182016,0.021297835
78.62799352,-1.989934688,0.138944888,-0.211726206,0.105108181,-0.01085289,-0.113658652,-0.115289403,0.190734173,0.124791825,0.202538514,0.143258906,0.065583097,0.006227731,-0.195508472,0.041789473
78.67114845,-2.062260111,0.166662213,-0.20785018,0.138655794,-0.200697617,-0.215762121,-0.12749399,0.203864291,0.013861551,-0.0385534,-0.166095277,-0.127986811,0.022970235,0.178840177,-0.119303204
78.7159374,-2.130764376,0.185910344,-0.13146609,0.113767855,-0.23988712,-0.090601396,0.051423801,-0.178207132,-0.136439559,-0.150205635,0.034386993,0.133449047,-0.057632481,-0.164052568,0.074380915
78.75930793,-2.198599835,0.194260295,-0.02600669,0.062132019,-0.121190879,0.115285495,0.138332315,-0.2086855,0.047869482,0.153906346,0.128217363,-0.095816738,0.087254496,0.149455587,0.234278313
78.79870489,-2.268400397,0.190533403,0.05982456,0.016597409,0.063681934,0.189628891,0.013638001,0.169011278,0.123935111,0.015905022,-0.167446305,0.045596509,-0.098674499,-0.130797285,0.098261477
78.83570605,-2.338514487,0.179577609,0.094811778,-0.000717346,0.20371418,0.082087571,-0.105371119,0.227638984,-0.094638775,-0.138286076,0.055433446,0.003600197,0.092122281,0.112158957,0.140676751
78.87043079,-2.408704798,0.165495,0.067295823,0.002603915,0.221402115,-0.083368004,-0.045163292,-0.15414737,-0.088629899,0.084327086,0.110669695,-0.038177996,-0.063410664,-0.090997459,-0.029624939
78.90557614,-2.47606543,0.155717048,-0.00680709,0.004994943,0.113403149,-0.147174546,0.074509021,-0.238597813,0.137778026,0.062623334,-0.17620977,0.062145246,0.018097888,0.069338003,-0.149328145
78.94343304,-2.538105164,0.156685016,-0.094851933,-0.015491477,-0.061969666,-0.073234443,0.056397279,0.138422898,0.031380999,-0.117603636,0.074346538,-0.08273643,0.034406314,-0.049761009,-0.161318325
78.98464619,-2.59405701,0.171564776,-0.161198084,-0.064646175,-0.215393436,0.042860313,-0.057805175,0.241641825,-0.166397341,0.013337307,0.101360798,0.092640422,-0.089796461,0.029277391,-0.278035336
79.03110674,-2.641952555,0.203128075,-0.175457723,-0.118803101,-0.257453362,0.09690422,-0.070235469,-0.129607896,0.038461059,0.101241944,-0.197355366,-0.089213106,0.133976588,-0.012537248,-0.302202803
79.0832508,-2.681409301,0.250134193,-0.127192906,-0.141627889,-0.151548774,0.058486861,0.028830947,-0.259009371,0.151282335,-0.086295606,0.107066697,0.051233416,-0.167452705,-0.007175534,-0.208573162
79.13939913,-2.714324575,0.306444014,-0.031193377,-0.108194268,0.052721197,-0.029341882,0.05757507,0.104146591,-0.120649804,-0.054124314,0.089491391,0.012221224,0.176260483,0.023744835,-0.064175718
79.19664211,-2.743945216,0.362675495,0.078704258,-0.020941883,0.236510959,-0.094473591,-0.029744272,0.264615242,-0.104702363,0.131791919,-0.225957176,-0.09222333,-0.160934958,-0.040444004,0.152426807
79.25103431,-2.774599418,0.407651644,0.162028836,0.088418135,0.278341503,-0.082689684,-0.063282259,-0.082676111,0.182222255,-0.034952505,0.171934211,0.161527062,0.122365814,0.058151235,0.284524976
79.30028671,-2.808866622,0.432986467,0.190097391,0.176994032,0.141554969,0.012343557,0.040557732,-0.261167808,0.032537747,-0.11447712,0.053775197,-0.178188959,-0.056954552,-0.071180974,0.189702238
79.34554989,-2.845728765,0.435966803,0.157947172,0.210925102,-0.089085709,0.126740876,0.109346841,0.07715497,-0.200309271,0.138079449,-0.255175107,0.131604691,-0.02111035,0.084698227,0.233395185
79.38619403,-2.885912005,0.413551212,0.077739445,0.169281715,-0.265591532,0.143498352,-0.010314924,0.265172007,0.058355769,0.013956641,0.252553146,-0.023118217,0.105103301,-0.095026419,0.274557479
79.4220673,-2.929582902,0.365197911,-0.021945313,0.059754872,-0.264352835,0.015338258,-0.142520343,-0.060597941,0.189667962,-0.159821307,-0.015955548,-0.105278189,-0.175266808,0.108228264,0.045066618
79.45643732,-2.973365473,0.29617372,-0.101291708,-0.075563972,-0.068349655,-0.148550871,-0.037426317,-0.255728076,-0.138871744,0.128611789,-0.261837652,0.212027833,0.224502024,-0.121291229,0.074524016
79.48962412,-3.016880282,0.209497387,-0.131771685,-0.186712381,0.193507917,-0.181297034,0.161763208,0.043640542,-0.145080648,0.055945011,0.337238741,-0.253553111,-0.245050471,0.134375471,0.034753215
79.52169368,-3.06003372,0.108596603,-0.102179938,-0.230261851,0.330795323,-0.025743651,0.112550255,0.246222752,0.209237268,-0.188404544,-0.122653307,0.205302219,0.233441124,-0.146911372,0.148349158
79.55147836,-3.103982983,-0.003668546,-0.022647384,-0.18566455,0.229681909,0.18009495,-0.14581205,-0.025558234,0.068032149,0.112519707,-0.221614417,-0.071478394,-0.187749005,0.160795436,0.005573055
79.58060833,-3.147019542,-0.120396133,0.083923877,-0.058900124,-0.046871294,0.225251242,-0.192301074,-0.229902506,-0.247610017,0.104256228,0.415766383,-0.102666901,0.115503257,-0.174229572,0.07458785
79.60872928,-3.189442524,-0.236479166,0.181672528,0.10601005,-0.303522889,0.033548447,0.086013752,0.007289499,0.030916641,-0.219842388,-0.278882684,0.253188081,-0.025783677,0.187559791,-0.050974741
79.63761849,-3.229387424,-0.34430928,0.237313662,0.245072424,-0.344600996,-0.219181966,0.262952739,0.21701911,0.251709857,0.091627576,-0.104742764,-0.316918052,-0.068342755,-0.200157023,-0.055673597
79.66706952,-3.267042611,-0.439092432,0.223982996,0.29085224,-0.130826753,-0.268358398,0.017484877,0.00618056,-0.146205721,0.148238789,0.433292228,0.256320686,0.150339804,0.209315959,0.158448252
79.69464409,-3.304873969,-0.519100866,0.130705931,0.205814841,0.185521776,-0.035839325,-0.298557115,-0.207268644,-0.205967239,-0.235256806,-0.430305538,-0.083863167,-0.206334198,-0.212660862,-0.19665891
